Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,TEAM,ADP
20,Andre Drummond,31,C,40,23,18.8,2.9,5.9,.500,0.1,0.5,.150,2.9,5.4,.533,.506,1.4,2.3,.622,2.7,5.0,7.8,0.9,1.0,0.5,1.4,2.4,7.3,,PHI
21,Ricky Council IV,23,SF,73,12,17.1,2.4,6.3,.382,0.8,2.9,.258,1.7,3.4,.488,.442,1.7,2.1,.804,0.7,2.2,2.9,1.3,0.4,0.2,0.7,0.9,7.3,,PHI
22,Isaiah Mobley,25,PF,1,0,17.0,2.0,7.0,.286,1.0,3.0,.333,1.0,4.0,.250,.357,1.0,2.0,.500,1.0,3.0,4.0,5.0,1.0,1.0,0.0,3.0,6.0,,PHI
23,Adem Bona,21,C,58,11,15.6,2.3,3.3,.703,0.0,0.0,.000,2.3,3.3,.707,.703,1.2,1.7,.670,1.6,2.6,4.2,0.5,0.4,1.2,1.1,2.2,5.8,,PHI
24,Alex Reese,25,PF,14,0,15.3,1.8,3.8,.472,1.1,2.9,.366,0.7,0.9,.833,.613,0.6,0.9,.750,0.6,2.7,3.3,0.3,0.7,0.7,0.4,1.5,5.3,,PHI
25,Jeff Dowtin,27,PG,41,3,15.1,2.7,5.6,.487,0.7,1.7,.400,2.0,3.9,.525,.548,0.8,1.1,.733,0.3,1.2,1.5,1.9,0.6,0.3,0.4,0.7,7.0,,PHI
26,Reggie Jackson,34,PG,31,1,12.4,1.7,4.3,.391,0.8,2.4,.338,0.9,1.9,.458,.485,0.2,0.3,.778,0.3,1.1,1.4,1.5,0.5,0.1,0.5,1.1,4.4,,PHI
27,Pete Nance,24,C,7,0,9.7,0.7,2.1,.333,0.6,1.7,.333,0.1,0.4,.333,.467,0.1,0.3,.500,0.3,1.1,1.4,0.4,0.1,0.0,0.0,1.4,2.1,,PHI
28,David Roddy,23,PF,3,0,9.7,2.7,6.3,.421,0.7,3.7,.182,2.0,2.7,.750,.474,0.0,0.0,,0.7,2.3,3.0,1.0,0.7,0.0,0.3,0.3,6.0,,PHI
29,Phillip Wheeler,22,PF,5,0,8.8,0.6,4.2,.143,0.0,2.0,.000,0.6,2.2,.273,.143,0.4,0.4,1.000,0.4,1.2,1.6,0.4,0.2,0.4,0.2,0.2,1.6,,PHI
30,Lester Quiñones,24,SG,4,0,4.3,1.0,2.0,.500,0.0,0.8,.000,1.0,1.3,.800,.500,0.3,0.3,1.000,0.8,0.3,1.0,0.3,0.0,0.0,1.0,0.0,2.3,,PHI
1,Devin Booker,28,SG,75,75,37.3,8.7,18.9,.461,2.4,7.3,.332,6.3,11.6,.542,.525,5.8,6.4,.894,1.0,3.1,4.1,7.1,0.9,0.2,2.9,2.6,25.6,,PHO
2,Kevin Durant,36,PF,62,62,36.5,9.5,18.1,.527,2.6,6.0,.430,7.0,12.1,.574,.598,4.9,5.8,.839,0.4,5.7,6.0,4.2,0.8,1.2,3.1,1.7,26.6,,PHO
3,Bradley Beal,31,SG,53,38,32.1,6.5,13.1,.497,1.9,5.0,.386,4.6,8.1,.565,.571,2.1,2.6,.803,0.6,2.7,3.3,3.7,1.1,0.5,1.9,2.6,17.0,,PHO
4,Tyus Jones,28,PG,81,58,26.8,3.8,8.4,.448,2.0,5.0,.414,1.7,3.5,.496,.570,0.6,0.7,.895,0.5,1.9,2.4,5.3,0.9,0.1,1.1,0.8,10.2,,PHO
5,Royce O'Neale,31,SF,75,22,24.5,3.2,7.6,.423,2.4,5.9,.406,0.8,1.7,.481,.580,0.3,0.3,.731,0.7,3.9,4.7,2.2,0.9,0.5,0.9,2.0,9.1,,PHO
6,Grayson Allen,29,SG,64,7,24.1,3.4,7.6,.448,2.3,5.5,.426,1.1,2.2,.504,.600,1.5,1.8,.816,0.5,2.5,3.0,2.1,0.8,0.3,1.2,1.5,10.6,,PHO
7,Jusuf Nurkić,30,C,25,23,23.7,3.0,6.5,.454,0.8,2.4,.322,2.2,4.2,.529,.512,1.9,2.8,.696,1.8,7.3,9.2,1.9,0.9,0.6,2.3,3.1,8.6,,PHO
8,Nick Richards,27,C,36,34,22.7,3.9,6.5,.605,0.0,0.0,.000,3.9,6.4,.608,.605,1.7,2.0,.822,2.7,5.9,8.6,0.6,0.2,0.8,1.3,2.6,9.5,,PHO
9,Ryan Dunn,22,SF,74,44,19.1,2.8,6.4,.430,1.1,3.6,.311,1.7,2.9,.577,.516,0.3,0.5,.487,1.2,2.4,3.6,0.8,0.6,0.5,0.5,2.2,6.9,,PHO
10,Mason Plumlee,34,C,74,21,17.6,1.7,2.7,.619,0.0,0.1,.000,1.7,2.7,.631,.619,1.1,1.7,.648,1.6,4.6,6.1,1.8,0.4,0.6,0.8,2.1,4.5,,PHO
11,Oso Ighodaro,22,PF,61,6,17.1,1.9,3.1,.604,0.0,0.0,.000,1.9,3.0,.611,.604,0.5,0.8,.580,1.1,2.6,3.6,1.2,0.5,0.5,0.6,1.7,4.2,,PHO
12,Cody Martin,29,SF,14,0,14.7,1.4,4.1,.351,0.2,1.9,.111,1.2,2.1,.567,.377,0.6,0.9,.750,0.9,2.5,3.4,1.1,0.9,0.4,0.6,1.6,3.7,,PHO
13,Collin Gillespie,25,PG,33,9,14.0,2.1,4.8,.430,1.2,2.7,.433,0.9,2.1,.426,.554,0.6,0.7,.864,0.7,1.7,2.4,2.4,0.6,0.2,0.5,0.9,5.9,,PHO
14,Josh Okogie,26,SG,25,1,14.0,2.2,4.6,.491,0.6,1.7,.381,1.6,2.9,.556,.561,0.9,1.3,.688,1.3,1.6,2.9,0.6,0.8,0.4,0.6,1.1,6.0,,PHO
15,Monte Morris,29,PG,45,0,12.7,1.8,4.3,.426,0.7,1.9,.360,1.2,2.4,.477,.505,0.8,0.9,.857,0.3,1.2,1.5,1.6,0.4,0.1,0.5,0.5,5.2,,PHO
16,Bol Bol,25,PF,36,10,12.4,2.7,5.1,.525,0.9,2.6,.344,1.8,2.5,.711,.612,0.6,0.7,.769,0.6,2.3,2.9,0.6,0.3,0.7,0.6,0.6,6.8,,PHO
17,TyTy Washington Jr.,23,PG,16,0,7.4,0.9,2.8,.311,0.3,1.3,.190,0.6,1.5,.417,.356,0.2,0.4,.500,0.3,0.6,0.8,1.0,0.2,0.0,0.2,0.3,2.2,,PHO
18,Damion Lee,32,SG,25,0,5.8,1.1,3.0,.365,0.4,1.5,.243,0.7,1.5,.486,.426,0.8,0.8,.952,0.1,0.7,0.8,0.4,0.2,0.0,0.4,0.2,3.3,,PHO
19,Vasilije Micić,31,PG,5,0,4.2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.4,0.4,0.2,0.0,0.0,0.6,0.2,0.0,,PHO
20,Jalen Bridges,23,SF,8,0,3.8,0.3,0.9,.286,0.3,0.9,.286,0.0,0.0,,.429,0.4,0.5,.750,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.1,,PHO
1,Toumani Camara,24,PF,78,78,32.7,4.2,9.2,.458,1.7,4.6,.375,2.5,4.6,.542,.552,1.2,1.6,.722,2.2,3.6,5.8,2.2,1.5,0.6,1.4,2.9,11.3,,POR
2,Anfernee Simons,25,SG,70,70,32.7,6.8,16.1,.426,3.1,8.5,.363,3.8,7.6,.496,.521,2.5,2.8,.902,0.4,2.3,2.7,4.8,0.9,0.1,2.0,1.7,19.3,,POR
3,Jerami Grant,30,PF,47,47,32.4,4.6,12.2,.373,2.3,6.3,.365,2.3,5.9,.381,.467,3.0,3.5,.849,0.6,2.9,3.5,2.1,0.9,1.0,1.4,2.3,14.4,,POR
4,Shaedon Sharpe,21,SG,72,52,31.3,6.9,15.3,.452,2.0,6.6,.311,4.9,8.8,.557,.519,2.6,3.4,.785,0.9,3.6,4.5,2.8,0.9,0.2,2.1,1.7,18.5,,POR
5,Deandre Ayton,26,C,40,40,30.2,6.6,11.7,.566,0.2,0.8,.188,6.5,10.9,.594,.573,1.0,1.5,.667,3.1,7.1,10.2,1.6,0.8,1.0,1.7,2.2,14.4,,POR
6,Deni Avdija,24,SF,72,54,30.0,5.6,11.7,.476,1.7,4.8,.365,3.8,7.0,.552,.550,4.0,5.2,.780,1.5,5.7,7.3,3.9,1.0,0.5,2.7,2.4,16.9,,POR
7,Scoot Henderson,20,PG,66,10,26.7,4.3,10.4,.419,1.6,4.5,.354,2.8,5.9,.469,.496,2.4,3.1,.767,0.8,2.2,3.0,5.1,1.0,0.2,2.7,2.7,12.7,,POR
8,Matisse Thybulle,27,SG,15,5,20.8,2.8,5.9,.477,1.4,3.2,.438,1.4,2.7,.525,.597,0.5,1.0,.467,0.9,2.5,3.5,1.9,2.2,0.6,0.9,0.9,7.5,,POR
9,Donovan Clingan,20,C,67,37,19.8,2.7,5.0,.539,0.2,0.7,.286,2.5,4.3,.582,.560,0.9,1.6,.596,3.2,4.6,7.9,1.1,0.5,1.6,1.1,2.8,6.5,,POR
10,Robert Williams,27,C,20,3,17.6,2.5,3.9,.641,0.1,0.2,.333,2.5,3.8,.653,.647,0.8,0.9,.882,1.8,4.2,5.9,1.1,0.7,1.7,0.9,1.6,5.8,,POR
11,Dalano Banton,25,PG,67,7,16.7,3.0,7.6,.391,1.1,3.3,.324,1.9,4.3,.442,.462,1.4,1.9,.728,0.4,1.6,2.0,2.4,0.6,0.5,1.3,0.9,8.3,,POR
12,Kris Murray,24,SF,69,6,15.1,1.7,4.0,.419,0.4,1.7,.225,1.3,2.3,.566,.468,0.4,0.8,.456,1.1,1.5,2.6,1.0,0.5,0.2,0.6,1.0,4.2,,POR
13,Jabari Walker,22,SF,60,1,12.5,2.0,3.8,.515,0.5,1.2,.389,1.5,2.6,.573,.576,0.8,1.2,.690,1.0,2.5,3.5,0.6,0.6,0.1,0.6,1.5,5.2,,POR
14,Sidy Cissoko,20,SF,5,0,12.0,0.8,2.4,.333,0.0,1.2,.000,0.8,1.2,.667,.333,0.4,0.6,.667,1.0,1.2,2.2,1.8,0.2,0.2,1.8,0.8,2.0,,POR
15,Duop Reath,28,C,46,0,10.2,1.5,3.6,.422,0.7,2.3,.321,0.8,1.3,.600,.524,0.4,0.5,.909,1.0,1.0,2.0,0.6,0.3,0.3,0.3,0.9,4.2,,POR
16,Taze Moore,26,SG,2,0,10.0,1.0,5.0,.200,0.5,2.0,.250,0.5,3.0,.167,.250,0.5,1.0,.500,2.0,2.0,4.0,0.5,1.0,0.0,1.0,0.0,3.0,,POR
17,Rayan Rupert,20,SG,52,0,8.8,1.1,2.7,.408,0.3,1.1,.271,0.8,1.6,.506,.465,0.4,0.6,.767,0.5,0.8,1.3,0.5,0.3,0.1,0.6,0.7,3.0,,POR
18,Justin Minaya,25,SF,19,0,5.3,0.4,1.1,.381,0.1,0.5,.200,0.3,0.6,.545,.429,0.0,0.1,.000,0.3,0.3,0.5,0.4,0.3,0.1,0.3,0.6,0.9,,POR
19,Bryce McGowens,22,SG,13,0,2.5,0.3,1.1,.286,0.0,0.3,.000,0.3,0.8,.400,.286,0.4,0.5,.833,0.2,0.1,0.2,0.2,0.1,0.0,0.3,0.2,1.0,,POR
1,De'Aaron Fox,27,PG,45,45,37.0,9.2,19.6,.469,2.0,6.4,.322,7.2,13.3,.539,.521,4.5,5.5,.829,1.0,4.0,5.0,6.1,1.5,0.4,3.0,2.6,25.0,,SAC
2,Zach LaVine,29,SG,32,32,36.6,8.2,16.0,.511,3.2,7.2,.446,5.0,8.8,.564,.611,2.8,3.2,.874,0.3,3.2,3.5,3.8,0.6,0.1,2.7,1.8,22.4,,SAC
3,DeMar DeRozan,35,SF,77,77,35.9,8.1,17.0,.477,1.1,3.3,.328,7.0,13.7,.513,.509,4.9,5.7,.857,0.6,3.2,3.9,4.4,0.8,0.4,1.4,1.9,22.2,,SAC
4,Domantas Sabonis,28,C,70,70,34.7,7.5,12.8,.590,0.9,2.2,.417,6.6,10.5,.627,.627,3.1,4.1,.754,3.8,10.1,13.9,6.0,0.7,0.4,2.9,3.3,19.1,,SAC
5,Keegan Murray,24,PF,76,76,34.3,4.8,10.8,.444,2.0,5.9,.343,2.8,4.9,.566,.538,0.8,0.9,.833,1.9,4.8,6.7,1.4,0.8,0.9,0.8,2.4,12.4,,SAC
6,Malik Monk,26,SG,65,45,31.6,6.3,14.4,.439,2.1,6.6,.325,4.2,7.9,.534,.513,2.4,2.7,.865,0.5,3.3,3.8,5.6,0.9,0.6,2.4,2.4,17.2,,SAC
7,Keon Ellis,25,SG,80,28,24.4,2.8,5.8,.489,1.7,4.0,.433,1.1,1.8,.615,.639,0.9,1.1,.849,0.8,1.9,2.7,1.5,1.5,0.8,0.9,2.2,8.3,,SAC
8,Kevin Huerter,26,SG,43,15,20.9,3.0,7.2,.413,1.4,4.8,.302,1.5,2.4,.629,.513,0.5,0.7,.714,0.4,2.3,2.8,1.7,0.8,0.4,0.9,1.6,7.9,,SAC
9,Trey Lyles,29,PF,69,5,19.6,2.3,5.4,.420,1.2,3.4,.340,1.1,2.0,.559,.528,0.8,1.2,.700,1.2,3.4,4.6,1.2,0.6,0.3,0.6,1.2,6.5,,SAC
10,Jake LaRavia,23,PF,19,0,19.3,2.2,5.1,.438,1.1,2.7,.385,1.2,2.3,.500,.542,0.6,1.0,.579,1.2,1.6,2.8,1.3,0.9,0.2,0.9,2.1,6.1,,SAC
11,Jonas Valančiūnas,32,C,32,9,16.9,3.6,6.4,.556,0.0,0.3,.100,3.5,6.1,.579,.559,1.6,1.8,.847,2.2,4.8,7.0,1.8,0.5,0.6,1.0,2.6,8.7,,SAC
12,Jae Crowder,34,PF,9,2,11.4,0.8,2.4,.318,0.4,1.7,.267,0.3,0.8,.429,.409,0.6,0.7,.833,0.7,1.6,2.2,0.7,0.3,0.0,0.4,1.1,2.6,,SAC
13,Devin Carter,22,PG,36,0,11.0,1.3,3.5,.370,0.5,1.7,.295,0.8,1.8,.439,.441,0.7,1.2,.591,0.5,1.6,2.1,1.1,0.6,0.1,0.5,1.1,3.8,,SAC
14,Markelle Fultz,26,PG,21,0,8.8,1.3,3.2,.418,0.2,0.4,.500,1.1,2.8,.407,.448,0.0,0.0,1.000,0.3,0.7,1.0,1.3,0.5,0.1,0.7,0.6,2.9,,SAC
15,Doug McDermott,33,SF,42,3,8.1,1.2,2.8,.427,1.0,2.4,.436,0.1,0.4,.375,.615,0.1,0.1,.600,0.1,0.5,0.5,0.2,0.1,0.0,0.1,0.7,3.5,,SAC
16,Terence Davis,27,SG,1,0,8.0,0.0,2.0,.000,0.0,1.0,.000,0.0,1.0,.000,.000,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,SAC
17,Isaac Jones,24,PF,40,0,7.6,1.4,2.1,.651,0.1,0.2,.375,1.3,1.9,.680,.669,0.6,0.9,.639,0.6,0.9,1.4,0.3,0.1,0.3,0.4,0.8,3.4,,SAC
18,Alex Len,31,C,36,3,7.2,0.6,1.1,.537,0.0,0.2,.167,0.6,1.0,.600,.549,0.2,0.4,.538,0.7,1.1,1.8,0.8,0.2,0.5,0.3,1.0,1.4,,SAC
19,Jordan McLaughlin,28,PG,28,0,6.8,0.6,1.6,.364,0.4,0.9,.385,0.2,0.6,.333,.477,0.4,0.6,.688,0.1,0.6,0.8,0.9,0.4,0.0,0.4,0.5,1.9,,SAC
20,Orlando Robinson,24,C,9,0,6.3,0.8,1.9,.412,0.1,0.6,.200,0.7,1.3,.500,.441,0.4,0.8,.571,0.3,1.2,1.6,1.0,0.3,0.1,0.4,0.7,2.1,,SAC
21,Colby Jones,22,SG,24,0,5.4,0.5,1.1,.423,0.2,0.4,.400,0.3,0.7,.438,.500,0.0,0.0,,0.3,0.6,1.0,0.3,0.3,0.3,0.3,0.5,1.1,,SAC
22,Mason Jones,26,SG,10,0,4.5,0.9,1.8,.500,0.1,0.8,.125,0.8,1.0,.800,.528,0.4,0.5,.800,0.2,0.7,0.9,1.1,0.0,0.1,0.1,0.3,2.3,,SAC
23,Isaiah Crawford,23,SF,15,0,3.1,0.3,0.7,.455,0.1,0.3,.200,0.3,0.4,.667,.500,0.1,0.3,.500,0.1,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.9,,SAC
24,Skal Labissière,28,PF,4,0,3.0,0.5,1.0,.500,0.3,0.3,1.000,0.3,0.8,.333,.625,0.0,0.0,,0.3,0.5,0.8,0.3,0.0,0.0,0.0,0.3,1.3,,SAC
25,Terry Taylor,25,PF,3,0,2.0,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.0,0.0,,0.3,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,,SAC
1,De'Aaron Fox,27,PG,17,17,34.0,7.4,16.5,.446,1.5,5.6,.274,5.8,10.9,.535,.493,3.5,4.2,.819,0.5,3.8,4.3,6.8,1.5,0.3,2.4,2.7,19.7,,SAS
2,Victor Wembanyama,21,C,46,46,33.2,8.9,18.6,.476,3.1,8.8,.352,5.8,9.9,.586,.559,3.4,4.1,.836,1.8,9.2,11.0,3.7,1.1,3.8,3.2,2.3,24.3,,SAS
3,Devin Vassell,24,SG,64,53,31.0,6.2,13.9,.443,2.5,6.7,.368,3.7,7.2,.513,.532,1.5,1.9,.792,0.5,3.5,4.0,2.9,1.3,0.5,1.4,1.7,16.3,,SAS
4,Chris Paul,39,PG,82,82,28.0,3.0,7.1,.427,1.7,4.5,.377,1.3,2.6,.514,.547,1.0,1.1,.924,0.4,3.2,3.6,7.4,1.3,0.3,1.6,1.8,8.8,,SAS
5,Harrison Barnes,32,PF,82,82,27.2,4.2,8.3,.508,1.9,4.4,.433,2.3,3.9,.591,.622,2.0,2.4,.809,1.2,2.6,3.8,1.7,0.5,0.2,0.6,0.9,12.3,,SAS
6,Stephon Castle,20,PG,81,47,26.7,5.2,12.2,.428,1.2,4.1,.285,4.0,8.1,.501,.476,3.1,4.2,.724,1.1,2.6,3.7,4.1,0.9,0.3,2.2,2.0,14.7,,SAS
7,Jeremy Sochan,21,PF,54,23,25.3,4.6,8.7,.535,0.5,1.7,.308,4.1,7.0,.590,.565,1.6,2.3,.696,2.4,4.2,6.5,2.4,0.8,0.5,1.6,2.4,11.4,,SAS
8,Keldon Johnson,25,SF,77,0,23.9,4.8,10.0,.482,1.1,3.6,.318,3.7,6.4,.573,.538,1.9,2.5,.773,1.5,3.4,4.8,1.6,0.6,0.3,1.0,1.5,12.7,,SAS
9,Julian Champagnie,23,SF,82,29,23.6,3.4,8.1,.415,2.2,5.9,.371,1.2,2.3,.530,.549,1.0,1.1,.904,0.8,3.1,3.9,1.4,0.7,0.4,0.9,1.4,9.9,,SAS
10,Bismack Biyombo,32,C,28,26,18.9,2.4,4.1,.588,0.0,0.0,,2.4,4.1,.588,.588,0.4,0.9,.400,1.5,4.1,5.6,1.1,0.6,0.8,1.0,1.9,5.1,,SAS
11,Tre Jones,25,PG,28,0,16.1,1.6,3.3,.484,0.3,0.9,.308,1.3,2.4,.552,.527,0.9,1.2,.758,0.5,1.5,2.1,3.7,0.6,0.2,0.8,1.2,4.4,,SAS
12,Blake Wesley,21,SG,58,0,11.8,1.4,3.2,.435,0.3,1.0,.293,1.1,2.2,.500,.481,0.7,1.1,.623,0.3,0.8,1.1,2.0,0.6,0.1,0.9,0.8,3.7,,SAS
13,Zach Collins,27,C,36,4,11.8,1.7,3.7,.462,0.4,1.3,.304,1.3,2.4,.547,.515,0.9,1.0,.886,1.1,1.8,2.8,1.4,0.4,0.4,0.6,1.9,4.6,,SAS
14,Sandro Mamukelashvili,25,PF,61,0,11.2,2.3,4.6,.502,1.0,2.6,.373,1.3,2.0,.675,.609,0.7,1.0,.741,1.0,2.0,3.1,0.8,0.4,0.3,0.4,1.0,6.3,,SAS
15,Charles Bassey,24,C,36,1,10.4,1.9,3.3,.581,0.0,0.0,,1.9,3.3,.581,.581,0.6,0.9,.636,1.6,2.7,4.2,0.5,0.4,0.8,0.6,1.4,4.4,,SAS
16,Malaki Branham,21,SG,47,0,9.1,1.9,4.0,.458,0.7,1.8,.405,1.1,2.3,.500,.547,0.6,0.7,.818,0.1,0.9,1.1,0.8,0.2,0.0,0.7,0.6,5.0,,SAS
17,Riley Minix,24,SF,1,0,7.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,SAS
18,Harrison Ingram,22,SF,5,0,7.0,0.4,0.8,.500,0.0,0.2,.000,0.4,0.6,.667,.500,0.0,0.0,,0.4,1.4,1.8,0.6,0.6,0.0,0.2,0.4,0.8,,SAS
19,Jordan McLaughlin,28,PG,18,0,6.9,0.8,1.6,.536,0.5,1.1,.450,0.3,0.4,.750,.696,0.3,0.3,1.000,0.1,0.4,0.5,1.5,0.3,0.1,0.3,0.3,2.5,,SAS
20,David Duke Jr.,25,SG,6,0,5.7,1.0,2.3,.429,0.5,1.0,.500,0.5,1.3,.375,.536,0.2,0.3,.500,0.2,0.7,0.8,0.7,0.2,0.0,0.3,0.2,2.7,,SAS
21,Sidy Cissoko,20,SF,17,0,3.2,0.5,1.1,.500,0.2,0.4,.429,0.4,0.6,.545,.583,0.1,0.4,.167,0.2,0.4,0.6,0.4,0.1,0.0,0.1,0.4,1.3,,SAS
1,Scottie Barnes,23,PF,65,65,32.8,7.3,16.4,.446,1.2,4.3,.271,6.1,12.0,.508,.482,3.5,4.6,.755,1.7,6.0,7.7,5.8,1.4,1.0,2.8,1.7,19.3,,TOR
2,RJ Barrett,24,SF,58,58,32.2,7.9,16.9,.468,1.8,5.3,.350,6.1,11.7,.522,.523,3.4,5.4,.630,1.1,5.3,6.3,5.4,0.8,0.3,2.8,2.4,21.1,,TOR
3,Jakob Poeltl,29,C,57,56,29.6,6.4,10.2,.627,0.0,0.1,.333,6.4,10.1,.628,.628,1.7,2.5,.674,3.3,6.3,9.6,2.8,1.2,1.2,1.9,3.1,14.5,,TOR
4,Gradey Dick,21,SG,54,54,29.4,4.9,12.0,.410,2.1,6.0,.350,2.8,5.9,.470,.498,2.5,2.9,.858,0.8,2.8,3.6,1.8,0.9,0.2,1.5,2.2,14.4,,TOR
5,Immanuel Quickley,25,PG,33,33,27.8,5.6,13.3,.420,2.6,6.8,.378,3.0,6.5,.465,.517,3.4,3.9,.867,0.5,3.1,3.5,5.8,0.7,0.1,1.8,1.8,17.1,,TOR
6,Ochai Agbaji,24,SG,64,45,27.2,4.2,8.3,.498,1.6,4.0,.399,2.6,4.4,.587,.593,0.5,0.8,.708,1.0,2.8,3.8,1.5,0.9,0.5,0.8,2.0,10.4,,TOR
7,Colin Castleton,24,C,11,4,26.2,2.9,5.8,.500,0.2,0.7,.250,2.7,5.1,.536,.516,1.2,1.6,.722,3.1,3.8,6.9,1.6,0.5,0.7,1.9,2.9,7.2,,TOR
8,Davion Mitchell,26,PG,44,22,24.5,2.4,5.5,.434,1.0,2.7,.359,1.5,2.9,.504,.520,0.6,0.8,.676,0.4,1.6,1.9,4.6,0.7,0.2,1.8,2.6,6.3,,TOR
9,Jared Rhoden,25,SG,10,2,21.5,4.0,7.9,.506,1.2,3.7,.324,2.8,4.2,.667,.582,2.2,2.5,.880,1.2,2.6,3.8,1.4,0.9,0.2,0.8,1.9,11.4,,TOR
10,Ja'Kobe Walter,20,SG,52,18,21.2,3.1,7.6,.405,1.3,3.6,.349,1.8,4.0,.454,.487,1.3,1.6,.795,1.1,1.9,3.1,1.6,0.8,0.2,1.0,1.8,8.6,,TOR
11,Jonathan Mogbo,23,PF,63,18,20.4,2.5,5.7,.438,0.3,1.1,.243,2.2,4.5,.486,.462,1.0,1.3,.732,1.7,3.2,4.9,2.3,0.9,0.5,1.1,2.2,6.2,,TOR
12,Orlando Robinson,24,C,35,8,20.4,3.1,7.0,.447,0.5,1.3,.340,2.7,5.6,.472,.480,1.4,1.8,.794,2.5,3.4,5.9,1.9,0.4,0.4,1.3,2.7,8.1,,TOR
13,Bruce Brown,28,PG,18,0,19.6,3.2,7.3,.435,0.6,2.0,.306,2.6,5.3,.484,.477,1.4,1.6,.897,0.9,2.8,3.8,1.6,0.9,0.2,1.1,1.4,8.4,,TOR
14,Jamal Shead,22,PG,75,11,19.6,2.7,6.7,.405,1.0,3.0,.323,1.8,3.7,.470,.476,0.7,0.9,.768,0.4,1.1,1.5,4.2,0.8,0.1,1.6,2.1,7.1,,TOR
15,Cole Swider,25,SF,8,0,19.5,2.8,7.3,.379,1.9,5.3,.357,0.9,2.0,.438,.509,0.0,0.1,.000,0.6,2.5,3.1,0.3,0.5,0.3,0.5,1.4,7.4,,TOR
16,A.J. Lawson,24,SG,26,2,18.7,3.1,7.3,.421,1.3,3.9,.327,1.8,3.4,.528,.508,1.7,2.4,.683,0.8,2.5,3.3,1.2,0.5,0.2,0.6,1.7,9.1,,TOR
17,Jamison Battle,23,SF,59,10,17.7,2.5,5.9,.429,1.8,4.4,.405,0.7,1.5,.500,.581,0.3,0.3,.889,0.6,2.1,2.7,0.9,0.3,0.2,0.5,1.6,7.1,,TOR
18,Chris Boucher,32,PF,50,0,17.2,3.6,7.4,.492,1.4,3.9,.363,2.2,3.5,.633,.586,1.4,1.7,.782,1.4,3.1,4.5,0.7,0.5,0.5,0.6,1.4,10.0,,TOR
19,Kelly Olynyk,33,C,24,2,16.0,2.5,4.9,.500,0.8,1.8,.442,1.7,3.1,.533,.581,1.4,1.8,.791,1.0,2.7,3.7,2.3,0.7,0.3,1.5,2.5,7.1,,TOR
20,Bruno Fernando,26,C,17,2,8.6,1.5,2.9,.531,0.0,0.0,,1.5,2.9,.531,.531,0.4,0.5,.750,1.2,1.8,3.0,1.1,0.2,0.5,0.8,1.6,3.4,,TOR
21,D.J. Carton,24,SG,4,0,8.3,0.3,1.8,.143,0.0,0.8,.000,0.3,1.0,.250,.143,0.3,0.3,1.000,0.0,1.0,1.0,0.8,0.5,0.0,1.0,0.3,0.8,,TOR
22,Garrett Temple,38,SG,28,0,8.1,0.6,2.1,.300,0.2,1.0,.214,0.4,1.1,.375,.350,0.4,0.4,.917,0.3,0.7,1.0,1.1,0.6,0.1,0.4,0.8,1.9,,TOR
23,Ulrich Chomche,19,PF,7,0,4.6,0.3,0.7,.400,0.0,0.0,,0.3,0.7,.400,.400,0.1,0.3,.500,0.6,0.6,1.1,0.3,0.0,0.1,0.3,0.7,0.7,,TOR
1,Keyonte George,21,PG,67,35,31.5,5.4,13.7,.391,2.6,7.6,.343,2.8,6.1,.449,.485,3.5,4.3,.818,0.4,3.4,3.8,5.6,0.7,0.1,2.7,1.7,16.8,,UTA
2,Lauri Markkanen,27,PF,47,47,31.4,6.3,14.9,.423,2.9,8.5,.346,3.4,6.4,.525,.521,3.4,3.9,.876,1.5,4.4,5.9,1.5,0.7,0.4,1.4,1.7,19.0,,UTA
3,John Collins,27,PF,40,31,30.5,7.0,13.3,.527,1.5,3.7,.399,5.5,9.6,.577,.583,3.5,4.1,.848,2.2,6.0,8.2,2.0,1.0,1.0,2.6,2.9,19.0,,UTA
4,Walker Kessler,23,C,58,58,30.0,4.8,7.2,.663,0.1,0.6,.176,4.7,6.6,.706,.671,1.4,2.6,.520,4.6,7.6,12.2,1.7,0.6,2.4,1.5,2.2,11.1,,UTA
5,Collin Sexton,26,SG,63,61,27.9,6.6,13.8,.480,1.7,4.3,.406,4.9,9.5,.513,.543,3.4,4.0,.865,1.0,1.8,2.7,4.2,0.7,0.1,2.5,2.3,18.4,,UTA
6,Jordan Clarkson,32,SG,37,9,26.0,5.4,13.3,.408,2.3,6.3,.362,3.2,7.1,.448,.493,3.1,3.9,.797,0.7,2.5,3.2,3.7,0.8,0.2,2.3,1.4,16.2,,UTA
